YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W
0.6406307	0.6610036	0.6537383	0.7091279	0.0309024	0.1170137	0.6546848	0.2760038	0.6879350	0.7700845
