YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.5691952	0.7104274	0.0000000	0.0000000	0.6979148	0.0165545	0.0243042	0.7797891	0.5716257	0.3460068
