YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
1.0539778	1.0081635	0.8069233	0.9655337	0.0092933	0.2441521	1.0186212	0.1168923	0.9885837	0.7717756
