YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W
0.7921789	0.9266198	0.4424949	0.7810811	0.5774819	0.3709375	0.1200770	0.9451386	0.3612398	1.0000000
