YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W
0.4395099	0.8084299	0.0433792	0.9355724	0.0741747	0.3053853	1.0002575	0.8787211	0.7829924	0.2408577
