YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W
0.9049011	0.4381691	0.6576691	0.1369377	0.2796603	0.8401441	0.2310446	0.3978681	0.1827960	0.9836554
