YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
0.0350788	0.0788550	0.0459863	0.6850984	0.5154163	0.9545412	1.0000000	0.9999999	0.0506649	0.0976294
