YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C
0.3991520	0.4661184	0.5182881	0.5652848	0.3008200	0.8397020	0.1473660	0.6657228	0.1176148	0.7523844
