YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W
0.8255436	0.0084331	0.0729056	0.6382456	0.7044069	0.7569679	0.0459077	0.6657405	0.0313434	0.7823269
