YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
1.0103715	1.0685532	0.9980151	0.2457772	0.0781169	1.0020027	0.7568108	0.5007952	0.5447394	0.6272287
