YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.6896262	0.5095841	0.9484994	0.6923123	0.4813418	0.4456349	0.5076668	0.5852615	0.6394323	1.0000000
