YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W
0.0	0.0221238015385169	0.028023397666783828	0.024977726130667496	0.021263947188090385	0.0	0.025892873502066618	0.03460021590193532	0.020812578795467163	0.021331390061955786
0.026389631398391906	0.0221238015385169	0.028023397666783828	0.0	0.021263947188090385	0.021242536937639778	0.025892873502066618	0.03460021590193532	0.0	0.021331390061955786
0.026389631398391906	0.0221238015385169	0.028023397666783828	0.0	0.021263947188090385	0.021242536937639778	0.025892873502066618	0.03460021590193532	0.020812578795467163	0.0
0.026389631398391906	0.0221238015385169	0.028023397666783828	0.024977726130667496	0.0	0.021242536937639778	0.0	0.03460021590193532	0.020812578795467163	0.021331390061955786
0.026389631398391906	0.0221238015385169	0.028023397666783828	0.024977726130667496	0.0	0.021242536937639778	0.025892873502066618	0.03460021590193532	0.0	0.021331390061955786
0.026389631398391906	0.0221238015385169	0.028023397666783828	0.024977726130667496	0.021263947188090385	0.021242536937639778	0.025892873502066618	0.03460021590193532	0.0	0.0
