YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C
0.0000002	0.7429762	1.0000000	0.0000000	0.6548996	0.9996509	0.0398507	0.8452249	1.0000000	1.0000000
0.0000002	0.0187217	0.0245157	1.0000000	0.0000000	0.9996485	0.0398507	0.8452249	1.0000000	1.0000000
0.0000002	0.0187217	0.0245152	1.0000000	0.0256371	0.9996485	0.0398507	0.8452249	1.0000000	0.0000000
0.6101460	0.0000000	0.4875893	0.7244837	0.6550238	1.0000000	0.0000000	0.8452249	1.0000000	1.0000000
0.6308903	0.2326382	0.4647752	1.0000000	0.0000000	0.9996485	0.0398507	0.8452249	1.0000000	0.0000001
0.6007704	0.2694572	0.4980482	0.6928687	0.0256371	0.0000000	0.0373417	0.0000006	1.0000000	1.0000000
0.6309812	0.2325278	0.4647828	1.0000000	0.0256371	0.0000000	0.5034657	0.8452249	1.0000000	0.0000000
