YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
0.0122431	0.0510464	0.0369785	0.3638589	0.4936044	0.7789218	0.7267130	0.6587237	0.0422819	0.0745471
