YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C
0.7658349	0.1949902	0.9488554	0.3605920	0.5786951	1.0237457	0.0324118	0.6592753	0.1355408	0.0634910
