YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W
0.9227163	0.1146719	0.1874815	0.2701716	0.9999934	0.0232878	0.4167553	0.9901422	0.0745021	0.6520078
