YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
1.0453938	0.0926011	0.5398578	0.1243182	0.0000000	0.4842694	0.4506715	0.8487250	1.0223339	0.0000000
