YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C	YPL202C
0.4518040	0.7921645	0.3001043	0.5303025	0.2096471	0.3870081	0.5354123	0.3109007	0.4405100	0.7560789
