YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W
0.6420453	0.7932606	0.9248328	0.1180668	0.9779415	0.0316079	0.9998419	0.0048358	0.0162868	1.0000000
