YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C
0.5608366	0.4155531	0.5589477	0.4104969	0.0473319	0.2346967	0.5485547	0.6614820	0.0096871	0.0790548
