YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W
0.7260631	0.2186945	0.3720017	0.4913448	0.4158614	1.0589949	1.0633301	0.5362630	0.9745731	1.0052426
