YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C
0.8323761	0.0668787	0.0022042	0.9940793	0.9267430	0.3660222	0.9191836	0.9278498	0.9572511	1.0163276
