YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.4478290	0.3858877	0.8193008	0.6994342	0.9999670	0.1498417	0.9726111	0.9967351	1.0000000	0.0897622
