YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
0.0263048	0.0583105	0.0505346	0.4945050	0.3836981	0.7077275	0.6613161	0.6698037	0.0653987	0.1096749
