YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.0000008	0.4752493	0.9782847	0.8401556	0.7365475	0.1401453	1.0000000	0.0000001	0.6394323	1.0000000
0.4520277	1.0000000	0.0000003	0.8395530	0.7349500	0.1425772	0.9914362	0.2642106	0.0000000	1.0000000
0.4520275	1.0000000	0.0000000	0.6158370	0.4058250	0.9572988	0.1249274	0.9949654	0.0421683	0.0000000
0.4520283	0.9999999	0.0296282	0.0201399	0.0118520	0.0000000	0.0000000	0.1401164	0.6394323	1.0000000
0.6673187	0.5456667	0.9179712	0.6208177	0.4101395	0.9820691	0.0856405	1.0000000	0.0000000	0.0000000
