YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C
1.0000000	0.0000000	0.0000000	0.9752320	0.0397552	0.0494330	0.0417411	0.2527544	1.0000000	0.9999880
1.0000000	0.0000000	0.9998130	0.9752240	0.0397576	0.0494377	0.0417444	0.2527567	0.9999999	0.0000000
1.0000000	0.0678510	0.0000000	0.9752340	0.0397547	0.0494318	0.0417403	0.2527539	1.0000000	0.0000000
