YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W
0.7275601	0.0333417	0.0669236	0.6708226	0.7003805	0.7510211	0.0253690	0.9182662	0.0361887	0.7573749
