YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C
1.0732674	0.7871239	0.9237539	1.0171211	0.0866528	0.5548176	0.8570188	0.1519663	0.2594603	0.4613367
