YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.7539269	0.4139150	0.9302636	0.6738145	0.4390541	0.5160772	0.4887091	0.6212063	0.6415492	0.9756862
