YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W
0.0	0.023405633117627826	0.0	0.026810541525157522	0.021687114018243372	0.021069795962063882	0.05850780363664094	0.027007447193304585	0.020370392856076475	0.02531671611177913
0.0	0.023405633117627826	0.02370286817650799	0.026810541525157522	0.021687114018243372	0.021069795962063882	0.05850780363664094	0.027007447193304585	0.020370392856076475	0.0
0.021444490881943404	0.023405633117627826	0.0	0.026810541525157522	0.021687114018243372	0.021069795962063882	0.05850780363664094	0.027007447193304585	0.020370392856076475	0.0
0.021444490881943404	0.023405633117627826	0.02370286817650799	0.026810541525157522	0.021687114018243372	0.021069795962063882	0.05850780363664094	0.0	0.0	0.02531671611177913
