YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W
0.8701423	0.1297229	0.1574169	0.3223726	1.0380397	0.0235609	0.4125326	1.0388252	0.0869669	0.6515472
