YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C
0.0734491	0.0867265	0.3531239	0.2118070	0.5288457	0.6962484	0.6355672	1.0486011	0.2882041	0.9081613
