YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W
0.0430717	0.5045788	0.4580998	0.6943979	0.7593615	0.4375016	0.4041125	0.6713726	0.3485995	0.2839075
