YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W
0.2392404	0.9987935	0.0755559	0.2783078	0.9170789	0.2354660	0.6111320	0.7266468	0.8160436	1.0000000
