YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W	YOR028C	YPL248C
0.3416018	0.4545712	0.3883606	0.7463843	0.8018414	0.6514387	0.6984240	0.7720017	0.8059171	0.8245421
