YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C
0.031238468502676493	0.0	0.025108119634979904	0.027882921966573628	0.03277274302209693	0.0	0.02372001388393055	0.02313317716317524	0.023036024161028023	0.020023924127972582
0.031238468502676493	0.0	0.025108119634979904	0.027882921966573628	0.0	0.03021524759450615	0.02372001388393055	0.02313317716317524	0.023036024161028023	0.020023924127972582
0.031238468502676493	0.0	0.025108119634979904	0.027882921966573628	0.03277274302209693	0.03021524759450615	0.02372001388393055	0.0	0.023036024161028023	0.020023924127972582
0.031238468502676493	0.0	0.025108119634979904	0.027882921966573628	0.03277274302209693	0.03021524759450615	0.02372001388393055	0.02313317716317524	0.0	0.020023924127972582
0.031238468502676493	0.0	0.025108119634979904	0.027882921966573628	0.03277274302209693	0.03021524759450615	0.02372001388393055	0.02313317716317524	0.023036024161028023	0.0
0.031238468502676493	0.021371225889760693	0.025108119634979904	0.027882921966573628	0.0	0.0	0.02372001388393055	0.02313317716317524	0.023036024161028023	0.020023924127972582
0.031238468502676493	0.021371225889760693	0.025108119634979904	0.027882921966573628	0.0	0.03021524759450615	0.02372001388393055	0.0	0.023036024161028023	0.020023924127972582
0.031238468502676493	0.021371225889760693	0.025108119634979904	0.027882921966573628	0.0	0.03021524759450615	0.02372001388393055	0.02313317716317524	0.023036024161028023	0.0
0.031238468502676493	0.021371225889760693	0.025108119634979904	0.027882921966573628	0.03277274302209693	0.0	0.02372001388393055	0.0	0.023036024161028023	0.020023924127972582
0.031238468502676493	0.021371225889760693	0.025108119634979904	0.027882921966573628	0.03277274302209693	0.0	0.02372001388393055	0.02313317716317524	0.023036024161028023	0.0
