YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W
0.5865671	0.1987883	0.3506994	0.3967159	0.3239998	0.7987453	0.6001084	0.3232818	0.7231051	0.8280176
