YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W
0.5135470	0.5424255	0.6316361	0.0751252	0.7204063	0.0290706	0.8592248	0.0015905	0.0286454	0.9785469
