YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W
0.4743980	0.6408827	0.3625234	0.5300098	0.3626222	0.3185676	0.1090654	0.6863980	0.2314029	0.8423024
