YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C
0.9925926	0.9694521	0.8082576	0.1371227	0.1412597	0.9980364	0.9422885	0.7066623	0.5110100	1.0000000
