YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W
0.2343796	0.4599559	0.7574091	1.0496649	0.5708893	0.9587717	0.0484947	0.1258256	0.0515794	1.0620511
