YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W
0.9993695	0.0131515	0.0533207	0.8563346	0.9229055	0.9999999	0.0373604	0.9985364	0.0458552	1.0000000
