YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C
0.0998861	0.0591087	0.2098801	0.1693489	0.3407065	0.5888998	0.4485803	0.6888057	0.2021487	0.7361088
