YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
0.9982006	0.9320718	0.8426188	0.9999988	0.0109184	0.2567240	1.0000000	0.1272391	0.9969403	0.7716232
