YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W
0.3991031	0.6651936	0.0447019	0.8982802	0.0851456	0.2974176	0.9875951	0.8811497	0.8178202	0.2220369
