YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C
0.9000029	0.0850749	0.0044001	1.0000000	0.9403454	0.3910304	0.9417664	0.9999964	0.9454769	1.0000000
