YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.9718998	1.0093164	0.0000000	0.0000000	0.0269401	1.1419879	0.9029519	0.4179028	0.9108535	0.4396558
