YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.7073421	1.0000000	1.0000000	0.0440477	0.9999957	0.0479694	0.0436991	0.9750395	0.9999620	0.0271698
