YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W
0.5306213	0.6448702	0.4594090	0.5889800	0.4899177	0.6773360	0.8342533	0.0282984	0.1597715	0.7478645
