YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
1.0445911	1.0356403	1.0216033	0.1812135	0.0883332	1.0271553	0.7878429	0.4980155	0.4919947	0.6549071
