YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W
0.9226032	0.1147060	0.1875029	0.2701714	0.9999934	0.0233112	0.4167554	0.9901422	0.0745022	0.6519630
