YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C
0.3372466	0.5127579	0.5227898	0.4741125	0.3449302	0.8201812	0.2184934	0.7573693	0.0567934	0.7460612
