YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.4923858	0.8049179	0.0000000	0.0000000	0.8191060	0.0401163	0.0636826	0.6994842	0.6568549	0.3803197
