YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W
1.0420502	0.0464972	0.3704218	0.8191738	0.6405479	0.4241492	0.1899842	0.8810844	0.3982765	0.9853886
