YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W	YOR028C
0.4410093	0.0000000	0.0652159	0.0000081	1.0000000	1.0000000	0.0591004	1.0000000	1.0000000	1.0000000
1.0000000	0.0000000	0.0652278	0.9970861	1.0000000	0.0000004	0.0591004	1.0000000	1.0000000	1.0000000
