YPR065W	YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W
0.0414713	0.9071659	0.9966640	0.0229901	0.2160830	0.4145595	0.5822528	0.0659288	0.9475372	1.0000000
