YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C
0.7917953	0.5408625	0.2896789	0.1959109	0.1010994	0.0583804	0.5313084	0.5574923	0.2820202	0.7609307
