YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.3994969	0.0170202	0.2291838	0.4274775	0.6571748	0.1974583	0.7843539	0.7826220	0.6939100	0.0299083
