YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.4241344	0.6003088	0.3367981	0.6566773	0.2358861	0.3819699	0.7532219	0.5274051	0.4828792	0.8300723
