YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C
0.3253834	0.2551609	0.0416936	0.0531196	1.0270864	0.6937588	0.5441518	0.5242232	0.9570758	1.0203309
