YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.5236983	0.7379196	0.8205958	0.0203220	0.7391810	0.0219444	0.0540576	0.7601634	0.7137655	0.0186327
