YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C	YPL202C
0.7917360	1.0000000	0.0752040	0.6223950	0.6165807	0.2895637	0.6453764	0.9672085	0.9718283	1.0000000
