YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C
0.8511381	0.5785662	0.6377207	0.6125860	0.0358617	0.3730721	0.5376895	0.1159281	0.1976284	0.2141842
