YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.5300292	0.0390440	0.2294256	0.3935264	0.9775419	0.3371086	0.9332635	0.9659528	1.0000000	0.0436768
